time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/06 15:50:17.143757021,1746539417,143456853,20,thrust_allocation_node,theta: [-94.93085062 188.49518464  83.97867723 207.61323156 -60.09705283],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.244803902,1746539417,244235882,20,thrust_allocation_node,theta: [-92.6494634  190.90580413  82.31296059 206.05960335 -59.41572379],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.343769792,1746539417,339107630,20,thrust_allocation_node,theta: [-89.73485436 189.19349896  81.53113635 206.51747785 -55.1332686 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.451837422,1746539417,450478179,20,thrust_allocation_node,theta: [-86.9772163  189.24166659  79.54540921 207.92319912 -55.08494637],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.539071073,1746539417,538062994,20,thrust_allocation_node,theta: [-87.34588954 189.39034192  80.3824792  206.36006618 -54.29046578],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.634723237,1746539417,633320636,20,thrust_allocation_node,theta: [-101.64498817  188.09091329   87.55337038  206.43953361  -72.82294664],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.739391225,1746539417,738102881,20,thrust_allocation_node,theta: [-98.00762555 188.61710049  86.44275482 207.29844825 -68.29375983],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.836751904,1746539417,834835320,20,thrust_allocation_node,theta: [-97.83751654 188.09838258  83.99824359 208.17920787 -68.42890239],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:17.955005878,1746539417,951402377,20,thrust_allocation_node,theta: [-99.10667215 189.12297844  86.65003051 206.0815732  -65.85303592],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.57291360,1746539418,56928762,20,thrust_allocation_node,theta: [-96.6365948  188.34810699  84.19260905 207.59537116 -66.00287483],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.137938018,1746539418,134041012,20,thrust_allocation_node,theta: [-94.38046874 189.78032823  85.90816959 205.2807694  -61.58765319],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.282343889,1746539418,276746498,20,thrust_allocation_node,theta: [-93.31333649 188.46705828  84.37849049 207.29490515 -63.41741269],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.365174838,1746539418,364579922,20,thrust_allocation_node,theta: [-90.91321842 189.7039803   84.71598426 205.2935666  -58.19221355],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.436108980,1746539418,435110419,20,thrust_allocation_node,theta: [-89.88258711 188.4802458   83.18275757 207.21856079 -59.98558058],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.533722905,1746539418,532545382,20,thrust_allocation_node,theta: [-90.13897684 186.32552438  83.73600771 202.25717511 -59.01577874],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.638793950,1746539418,636725817,20,thrust_allocation_node,theta: [-87.15873453 188.18902858  81.64244496 203.35921592 -57.69127315],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.735784961,1746539418,732200125,20,thrust_allocation_node,theta: [-87.19571898 188.14233025  81.81236775 203.35820719 -57.56837542],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.852692773,1746539418,850265437,20,thrust_allocation_node,theta: [-85.07356639 188.02851533  80.3465997  204.09429487 -56.7546716 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:18.965030740,1746539418,961622495,20,thrust_allocation_node,theta: [-83.63212879 187.60673772  80.22868887 203.08595939 -54.60215968],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.49825173,1746539419,47602291,20,thrust_allocation_node,theta: [-81.24933993 188.02192698  78.21351748 204.36757732 -54.35693778],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.148621734,1746539419,148374463,20,thrust_allocation_node,theta: [-78.40610692 187.70037098  77.80906849 202.89318773 -50.18162272],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.278916064,1746539419,245709421,20,thrust_allocation_node,theta: [-77.61445686 186.85699055  76.40381562 204.52277788 -51.67443215],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.349426603,1746539419,349037675,20,thrust_allocation_node,theta: [-74.81826604 187.65028918  76.12396527 202.58712723 -47.46130062],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.462160761,1746539419,461024174,20,thrust_allocation_node,theta: [-74.08220842 186.90674675  74.74007888 204.13777105 -48.88851859],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.579502954,1746539419,578725492,20,thrust_allocation_node,theta: [-72.85556533 187.75859676  74.96454112 202.60876518 -46.45598045],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.638793260,1746539419,638535550,20,thrust_allocation_node,theta: [-68.51112645 183.7603374   70.20855347 201.31506455 -43.94622484],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.738462894,1746539419,738290082,20,thrust_allocation_node,theta: [-65.72168996 184.73300661  68.30330248 199.83248322 -38.06851556],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.840649743,1746539419,839950299,20,thrust_allocation_node,theta: [-62.73178852 187.69495578  66.10796198 196.6177417  -32.70470484],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:19.956864114,1746539419,951949014,20,thrust_allocation_node,theta: [-58.75667785 180.84997559  65.09519045 202.42652622 -33.72996214],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.43888337,1746539420,43129661,20,thrust_allocation_node,theta: [-58.822741   182.35521816  65.31058998 200.63204786 -33.55503189],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.145990900,1746539420,145411874,20,thrust_allocation_node,theta: [-57.11036705 181.39450504  64.46605171 201.63558211 -32.26311534],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.266883807,1746539420,265127174,20,thrust_allocation_node,theta: [-53.89530265 181.98632203  63.06801447 201.14959299 -29.38787074],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.342943876,1746539420,342670344,20,thrust_allocation_node,theta: [-53.80726924 181.46315755  62.97221082 201.64490958 -29.52306484],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.489071059,1746539420,485275626,20,thrust_allocation_node,theta: [-52.15888406 181.71120232  62.20506014 201.4710634  -28.19214473],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.579185268,1746539420,572481256,20,thrust_allocation_node,theta: [-48.47204863 177.88735067  58.54059889 200.47420228 -24.1567963 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.716106954,1746539420,715263959,20,thrust_allocation_node,theta: [-44.93582261 175.53733697  55.07614014 199.71720539 -19.73242653],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.768814022,1746539420,767632942,20,thrust_allocation_node,theta: [-42.2174626  179.23111994  53.10767149 196.67188669 -13.5212762 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.843798021,1746539420,843484490,20,thrust_allocation_node,theta: [-38.60434349 176.44039235  51.39583317 197.79311606 -11.14761307],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:20.964056665,1746539420,956752082,20,thrust_allocation_node,theta: [-36.56015325 175.99579718  51.07474335 198.45428522 -10.11928259],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.58461499,1746539421,58248959,20,thrust_allocation_node,theta: [-36.71525871 177.12021869  51.45876501 196.87505264  -9.77144407],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.139067797,1746539421,134309866,20,thrust_allocation_node,theta: [-35.18226832 176.7437279   50.8004433  197.29033838  -8.42519914],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.237384039,1746539421,234970450,20,thrust_allocation_node,theta: [-32.22071421 176.87989276  49.56993913 197.07189354  -5.65468229],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.335265307,1746539421,335074612,20,thrust_allocation_node,theta: [-32.21128237 176.80714477  49.62284519 197.26064679  -5.63685407],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.450582633,1746539421,450365334,20,thrust_allocation_node,theta: [-29.2633668  176.83380397  48.35187395 197.08203489  -2.96185714],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.556456480,1746539421,552606358,20,thrust_allocation_node,theta: [-41.61017891 174.02382834  49.54387147 193.19658046  -9.39546555],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.656397915,1746539421,654109723,20,thrust_allocation_node,theta: [-38.56915733 173.16915086  49.9384635  196.15230252  -9.76984938],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.745026044,1746539421,740836370,20,thrust_allocation_node,theta: [-37.71473374 173.69170062  50.12558687 193.54776006  -8.29302544],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.878723536,1746539421,874444571,20,thrust_allocation_node,theta: [-34.89779112 173.53555485  48.92153367 194.34437661  -5.66393098],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:21.949035430,1746539421,948893285,20,thrust_allocation_node,theta: [-33.58949596 173.62377281  48.5041294  194.00307189  -4.20213581],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.35619944,1746539422,35126545,20,thrust_allocation_node,theta: [-33.6399849  173.64098559  48.61900572 194.09209252  -4.11979832],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.136719314,1746539422,135716397,20,thrust_allocation_node,theta: [-30.90679271 173.63555253  47.48537186 193.80466566  -1.50493708],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.247919363,1746539422,243348470,20,thrust_allocation_node,"theta: [-2.95815527e+01  1.73667097e+02  4.69817286e+01  1.93930999e+02
 -1.70827803e-01]",/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.333717402,1746539422,333431275,20,thrust_allocation_node,theta: [-28.24651518 173.6644068   46.44509867 193.84330117   1.1167847 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.445306563,1746539422,443960056,20,thrust_allocation_node,theta: [-26.92153721 173.67009401  45.90956146 193.84605576   2.39146654],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.547371015,1746539422,547142452,20,thrust_allocation_node,theta: [-65.21970218 170.52664465  58.84678285 194.25881947 -27.95366767],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.640832949,1746539422,640117232,20,thrust_allocation_node,theta: [-61.84826951 171.94710877  57.47736049 192.45745657 -24.2502113 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.776101168,1746539422,775258121,20,thrust_allocation_node,theta: [-64.76685378 171.94784665  58.35807421 193.86737062 -23.43604115],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.870499306,1746539422,863419068,20,thrust_allocation_node,theta: [-63.50442681 172.12753626  57.91423045 191.04647289 -22.14665947],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:22.951809561,1746539422,951616421,20,thrust_allocation_node,theta: [-61.19001454 172.98122364  57.36926278 193.20852597 -19.20233436],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.63452147,1746539423,59808934,20,thrust_allocation_node,theta: [-59.91829405 172.80272291  56.85740091 190.59340041 -18.02216072],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.149227374,1746539423,147772997,20,thrust_allocation_node,theta: [-58.99485622 173.73505029  57.02825766 192.75927957 -16.1715482 ],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.233193563,1746539423,232968104,20,thrust_allocation_node,theta: [-57.68157459 173.05135525  56.40245047 190.07678804 -15.13106766],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.343973474,1746539423,343725071,20,thrust_allocation_node,theta: [-58.0367212  174.49525755  57.14244864 192.39231446 -14.45303425],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.448271164,1746539423,446169840,20,thrust_allocation_node,theta: [-55.41505772 173.22284822  55.82324334 189.64389673 -12.41608496],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.541639647,1746539423,541391422,20,thrust_allocation_node,theta: [-77.40689146 175.63149278  61.43980118 197.24462011 -23.88684007],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.648633681,1746539423,642541872,20,thrust_allocation_node,theta: [-75.17433077 173.50029165  60.29466814 195.07415298 -21.80167113],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.740805569,1746539423,738513840,20,thrust_allocation_node,theta: [-73.79980151 175.87035394  59.65989088 195.57550103 -20.58033373],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.846983114,1746539423,846318878,20,thrust_allocation_node,theta: [-72.8363394  173.4930675   59.5991364  194.94067369 -19.08983374],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:23.939992413,1746539423,937866019,20,thrust_allocation_node,theta: [-71.71867906 175.54243184  58.91109515 195.61337727 -18.23910631],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.42408416,1746539424,38919913,20,thrust_allocation_node,theta: [-70.38171222 173.05832209  58.07693804 194.48587271 -17.54659106],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.141115005,1746539424,139294465,20,thrust_allocation_node,theta: [-69.54001163 175.03490138  58.19833801 196.69660392 -15.89894955],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.278647721,1746539424,276960551,20,thrust_allocation_node,theta: [-69.34542263 172.86891236  57.80500663 194.25528529 -16.38277129],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.362418692,1746539424,357298280,20,thrust_allocation_node,theta: [-67.41478398 174.9294451   57.39173986 196.26605759 -13.63032526],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.453937632,1746539424,453258657,20,thrust_allocation_node,theta: [-66.13110973 173.19150551  56.60403486 194.94817557 -12.93819327],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.542569728,1746539424,541082889,20,thrust_allocation_node,theta: [-66.49475232 174.48834359  57.32486462 196.70578957 -12.30520738],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.641252224,1746539424,640147949,20,thrust_allocation_node,theta: [-71.48109137 170.43392289  53.21633177 195.78684068  -9.17118283],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.745830084,1746539424,742767075,20,thrust_allocation_node,theta: [-68.88677585 173.24860833  54.02380404 196.23799883  -7.84683368],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.831535898,1746539424,831323931,20,thrust_allocation_node,theta: [-69.71306048 171.85868024  52.42019041 194.86163675  -8.00825055],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:24.939671500,1746539424,937388363,20,thrust_allocation_node,theta: [-68.36717733 171.8564851   53.15511775 195.48320689  -4.34098361],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.45595691,1746539425,44553955,20,thrust_allocation_node,theta: [-67.28181483 172.067762    52.67475909 193.89262862  -3.41487443],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.133741936,1746539425,133430102,20,thrust_allocation_node,theta: [-66.74888713 172.20066556  53.28557086 194.77538364  -1.40877563],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.259431513,1746539425,258808082,20,thrust_allocation_node,theta: [-66.60817293 172.29332342  53.00101407 192.93182714  -1.77427758],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.367602363,1746539425,362031609,20,thrust_allocation_node,theta: [-64.97507534 172.33950454  53.05001937 193.9053349    1.11263088],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.465161069,1746539425,463795415,20,thrust_allocation_node,theta: [-63.83403003 172.47034348  52.40320792 192.30753116   1.82759765],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.580433212,1746539425,577112169,20,thrust_allocation_node,theta: [-77.00719302 173.23888751  56.0427751  196.95576992  -3.65849399],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.674244764,1746539425,665198864,20,thrust_allocation_node,theta: [-74.56637235 171.62409291  54.44871759 195.07566708  -2.04033104],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.753808049,1746539425,753599279,20,thrust_allocation_node,theta: [-75.55943399 173.87377916  53.73805938 195.03776211  -1.44988183],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.834292144,1746539425,834091690,20,thrust_allocation_node,theta: [-73.36724643 171.8942798   54.11156313 194.54615986   1.60822111],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:25.940664070,1746539425,939421478,20,thrust_allocation_node,theta: [-72.86757537 173.84400716  53.10361005 195.00835543   0.48818752],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.38788829,1746539426,36117339,20,thrust_allocation_node,theta: [-72.65642723 173.52936383  54.2398625  194.12111719   2.89751929],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.141055251,1746539426,140798445,20,thrust_allocation_node,theta: [-70.23532574 174.78779584  52.48626797 194.6116299    3.76228226],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.253927830,1746539426,251436118,20,thrust_allocation_node,theta: [-70.09827426 174.90240246  53.73276816 194.02165967   6.24797989],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.363611197,1746539426,359241034,20,thrust_allocation_node,theta: [-68.51983083 175.84430959  52.08387573 194.27186404   5.82839453],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.443693203,1746539426,442305999,20,thrust_allocation_node,theta: [-69.3972357  176.21425323  53.83008241 193.83508387   7.47020955],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.555127597,1746539426,554770069,20,thrust_allocation_node,theta: [-100.1550472   177.12764517   65.06161285  196.89459332  -19.70863808],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.672217488,1746539426,670035623,20,thrust_allocation_node,theta: [-98.27831778 175.68446733  64.59230433 195.16178601 -16.98847198],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.737835581,1746539426,737570587,20,thrust_allocation_node,theta: [-97.73301341 177.05680307  64.93258327 194.74337939 -15.48543423],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.844099125,1746539426,843314959,20,thrust_allocation_node,theta: [-97.13197069 176.60779212  65.14959634 193.64910617 -14.11493361],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:26.953164182,1746539426,952786215,20,thrust_allocation_node,theta: [-95.70052554 177.41829492  65.13418873 193.09504828 -11.71984085],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:27.48211240,1746539427,44956270,20,thrust_allocation_node,theta: [-95.109147   177.7167677   66.97964415 191.4022744  -12.03951841],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:27.147636770,1746539427,146031950,20,thrust_allocation_node,theta: [-95.54609372 178.39737874  66.14791242 193.58491144  -9.67718041],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:27.256111673,1746539427,251181569,20,thrust_allocation_node,theta: [-94.14530681 176.18911191  67.27871511 190.8176714  -10.71946582],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
2025/05/06 15:50:27.344126002,1746539427,342894452,20,thrust_allocation_node,theta: [-94.63195784 177.76791197  66.04328516 193.36623594  -9.58604586],/home/anders/milliAmpere/ros2_ws/install/thrust_allocation/lib/thrust_allocation/thrust_allocation_all.py,timer_callback,112
